strategy,coin,data_file,return_pct,buy_hold_pct,sharpe_ratio,max_drawdown_pct,num_trades,win_rate,status,timestamp
DynamicCointegration,DOGE,DOGE-USDT-15m.csv,5.61032,23.76272,0.72558,-11.82229,25.0,52.0,success,2025-11-03 10:33:38
DynamicCointegration,DOT,DOT-USDT-15m.csv,-12.54473,2.1723,-2.33497,-24.74984,29.0,62.06897,success,2025-11-03 10:33:42
DynamicCointegration,ETH,ETH-USDT-15m.csv,-13.91911,19.44399,-4.78371,-17.90201,30.0,43.33333,success,2025-11-03 10:33:46
DynamicCointegration,FET,FET-USDT-15m.csv,-3.84215,-23.38377,-0.67806,-16.7546,21.0,52.38095,success,2025-11-03 10:33:51
DynamicCointegration,HBAR,HBAR-USDT-15m.csv,-13.11013,-20.69216,-3.6033,-18.28261,19.0,47.36842,success,2025-11-03 10:33:55
DynamicCointegration,KSM,KSM-USDT-15m.csv,-27.87362,-0.73628,-7.5083,-36.81865,37.0,45.94595,success,2025-11-03 10:34:00
DynamicCointegration,LDO,LDO-USDT-15m.csv,-1.36205,39.61131,-0.13455,-20.95013,34.0,55.88235,success,2025-11-03 10:34:04
DynamicCointegration,LINK,LINK-USDT-15m.csv,9.91955,12.55165,1.09867,-7.51335,28.0,42.85714,success,2025-11-03 10:34:09
DynamicCointegration,LTC,LTC-USDT-15m.csv,-2.62995,7.35909,-0.46672,-14.0209,10.0,50.0,success,2025-11-03 10:34:13
DynamicCointegration,NEAR,NEAR-USDT-15m.csv,-0.00119,0.20387,-0.00015,-16.94183,35.0,40.0,success,2025-11-03 10:34:18
DynamicCointegration,PEPE,PEPE-USDT-15m.csv,-7.63237,-23.52466,-0.93505,-29.04664,35.0,57.14286,success,2025-11-03 10:34:23
DynamicCointegration,POL,POL-USDT-15m.csv,6.9199,0.89362,1.0894,-7.92618,22.0,59.09091,success,2025-11-03 10:34:30
DynamicCointegration,RENDER,RENDER-USDT-15m.csv,-17.55862,-11.6334,-3.02572,-26.31379,23.0,65.21739,success,2025-11-03 10:34:37
DynamicCointegration,SAND,SAND-USDT-15m.csv,-14.81625,-15.36278,-3.16535,-27.7321,32.0,43.75,success,2025-11-03 10:34:42
DynamicCointegration,SEI,SEI-USDT-15m.csv,-32.89411,-14.7649,-9.45317,-40.39866,29.0,44.82759,success,2025-11-03 10:34:49
DynamicCointegration,SOL,SOL-USDT-15m.csv,-12.27188,22.14448,-2.94385,-17.57775,28.0,42.85714,success,2025-11-03 10:34:54
DynamicCointegration,SUI,SUI-USDT-15m.csv,-23.64274,-11.46384,-6.11682,-32.02459,25.0,60.0,success,2025-11-03 10:34:59
DynamicCointegration,TAO,TAO-USDT-15m.csv,-17.71003,-16.5995,-3.83828,-25.02585,32.0,50.0,success,2025-11-03 10:35:03
DynamicCointegration,TON,TON-USDT-15m.csv,-3.41927,-15.64039,-1.09834,-9.63776,19.0,68.42105,success,2025-11-03 10:35:09
DynamicCointegration,UNI,UNI-USDT-15m.csv,10.10357,-9.65678,0.75067,-21.40287,27.0,66.66667,success,2025-11-03 10:35:13
DynamicCointegration,XLM,XLM-USDT-15m.csv,-7.91864,-19.61442,-2.10009,-13.37875,22.0,31.81818,success,2025-11-03 10:35:17
IsomorphicPairing,ADA,ADA-USDT-15m.csv,-1.3513,-5.69424,-2.33378,-1.3513,1.0,0.0,success,2025-11-03 10:35:19
IsomorphicPairing,APT,APT-USDT-15m.csv,1.23539,1.3341,1.79533,-1.02428,1.0,100.0,success,2025-11-03 10:35:20
IsomorphicPairing,ASTR,ASTR-USDT-15m.csv,0.0,0.72993,,-0.0,0.0,,success,2025-11-03 10:35:21
IsomorphicPairing,AVAX,AVAX-USDT-15m.csv,0.0,11.89904,,-0.0,0.0,,success,2025-11-03 10:35:22
IsomorphicPairing,BNB,BNB-USDT-15m.csv,-1.72591,56.63373,-1.10602,-5.51639,1.0,0.0,success,2025-11-03 10:35:24
IsomorphicPairing,BTC,BTC-USDT-15m.csv,-0.43225,2.14519,-0.57094,-2.00836,1.0,0.0,success,2025-11-03 10:35:25
IsomorphicPairing,DOGE,DOGE-USDT-15m.csv,0.0,-7.17563,,-0.0,0.0,,success,2025-11-03 10:35:26
IsomorphicPairing,DOT,DOT-USDT-15m.csv,0.55657,-4.65331,0.3325,-4.52699,2.0,50.0,success,2025-11-03 10:35:27
IsomorphicPairing,ETH,ETH-USDT-15m.csv,0.57122,14.84989,0.85539,-1.38182,0.0,,success,2025-11-03 10:35:29
IsomorphicPairing,FET,FET-USDT-15m.csv,0.0,-29.67172,,-0.0,0.0,,success,2025-11-03 10:35:30
IsomorphicPairing,HBAR,HBAR-USDT-15m.csv,0.0,-20.57089,,-0.0,0.0,,success,2025-11-03 10:35:31
IsomorphicPairing,KSM,KSM-USDT-15m.csv,1.41383,-10.93093,3.02771,-0.86585,1.0,100.0,success,2025-11-03 10:35:32
IsomorphicPairing,LDO,LDO-USDT-15m.csv,-1.99815,2.18103,-2.13218,-1.99815,1.0,0.0,success,2025-11-03 10:35:33
IsomorphicPairing,LINK,LINK-USDT-15m.csv,1.14421,19.00601,2.37247,-0.59645,1.0,100.0,success,2025-11-03 10:35:35
IsomorphicPairing,LTC,LTC-USDT-15m.csv,1.43499,14.24682,1.917,-0.85446,1.0,100.0,success,2025-11-03 10:35:36
IsomorphicPairing,NEAR,NEAR-USDT-15m.csv,2.10753,5.69892,2.74858,-0.92914,1.0,100.0,success,2025-11-03 10:35:37
IsomorphicPairing,PEPE,PEPE-USDT-15m.csv,0.0,-30.89847,,-0.0,0.0,,success,2025-11-03 10:35:39
IsomorphicPairing,POL,POL-USDT-15m.csv,-2.88775,-3.81339,-2.28159,-5.68169,1.0,0.0,success,2025-11-03 10:35:40
IsomorphicPairing,RENDER,RENDER-USDT-15m.csv,0.0,-22.8211,,-0.0,0.0,,success,2025-11-03 10:35:41
IsomorphicPairing,SAND,SAND-USDT-15m.csv,1.61285,-18.7216,2.52235,-0.56009,1.0,100.0,success,2025-11-03 10:35:42
IsomorphicPairing,SEI,SEI-USDT-15m.csv,0.0,-16.31873,,-0.0,0.0,,success,2025-11-03 10:35:44
IsomorphicPairing,SOL,SOL-USDT-15m.csv,-1.60483,19.15389,-1.58114,-3.95228,1.0,0.0,success,2025-11-03 10:35:45
IsomorphicPairing,SUI,SUI-USDT-15m.csv,-0.32297,-12.60545,-0.2419,-4.40721,1.0,0.0,success,2025-11-03 10:35:46
IsomorphicPairing,TAO,TAO-USDT-15m.csv,0.0,-21.91038,,-0.0,0.0,,success,2025-11-03 10:35:47
IsomorphicPairing,TON,TON-USDT-15m.csv,-1.71208,-15.97669,-0.8046,-4.49281,3.0,66.66667,success,2025-11-03 10:35:49
IsomorphicPairing,UNI,UNI-USDT-15m.csv,2.87393,-25.07719,2.01211,-1.70852,2.0,100.0,success,2025-11-03 10:35:50
IsomorphicPairing,XLM,XLM-USDT-15m.csv,1.4428,-10.62442,3.23482,-0.46491,1.0,100.0,success,2025-11-03 10:35:51
